# EVENT,XZ_DELTA,Y_DELTA,PITCH_DELTA,YAW_DELTA,SPEED_LEVEL,ON_GROUND,ANGLE_DOT,DISTANCE,PING,TPS,TIMESTAMP,offset
move,-0.27601181960002563,0.0,-31.259243,67.18234,3,false,,,,,1464519748014,???
serverInfo,,,,,,,,,251,19.95609658750748,1464519748014,0
animation,,,,,,,,,,,1464519748039,25
attack,,,,,,,,,,,1464519748039,0
attackInfo,,,,,,,-0.9089292052469397,1.6258539793045788,,,1464519748039,0
serverInfo,,,,,,,,,251,19.857029388403497,1464519748039,0
animation,,,,,,,,,,,1464519748039,0
attack,,,,,,,,,,,1464519748039,0
attackInfo,,,,,,,0.7470422886036898,6.5132030541584855,,,1464519748039,0
serverInfo,,,,,,,,,251,19.857029388403497,1464519748039,0
animation,,,,,,,,,,,1464519748039,0
attack,,,,,,,,,,,1464519748039,0
attackInfo,,,,,,,0.8327137452886573,2.8911694149567215,,,1464519748039,0
serverInfo,,,,,,,,,251,19.857029388403497,1464519748039,0
move,-0.3952075225295495,0.0,-1.8464737,15.813202,3,false,,,,,1464519748068,29
serverInfo,,,,,,,,,251,19.93620414673046,1464519748068,0
animation,,,,,,,,,,,1464519748068,0
attack,,,,,,,,,,,1464519748068,0
attackInfo,,,,,,,-0.7192861440174714,2.0832211025739413,,,1464519748068,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519748068,0
animation,,,,,,,,,,,1464519748068,0
attack,,,,,,,,,,,1464519748068,0
attackInfo,,,,,,,0.5704660264263045,6.465411108396967,,,1464519748068,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519748068,0
animation,,,,,,,,,,,1464519748068,0
attack,,,,,,,,,,,1464519748068,0
attackInfo,,,,,,,0.8410766533510514,2.9512117625905865,,,1464519748068,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519748068,0
animation,,,,,,,,,,,1464519748118,50
attack,,,,,,,,,,,1464519748118,0
attackInfo,,,,,,,-0.6304125503739111,2.286080169183381,,,1464519748118,0
serverInfo,,,,,,,,,251,19.940179461615156,1464519748118,0
animation,,,,,,,,,,,1464519748118,0
attack,,,,,,,,,,,1464519748118,0
attackInfo,,,,,,,0.5877217828468104,7.1586573944393725,,,1464519748118,0
serverInfo,,,,,,,,,251,19.940179461615156,1464519748118,0
animation,,,,,,,,,,,1464519748118,0
attack,,,,,,,,,,,1464519748118,0
attackInfo,,,,,,,0.816692780190393,3.1243200605471,,,1464519748118,0
serverInfo,,,,,,,,,251,19.940179461615156,1464519748118,0
jump,,,,,,,,,,,1464519748120,2
move,-0.37316780136130134,0.0,-1.8839645,11.069031,3,false,,,,,1464519748120,0
serverInfo,,,,,,,,,251,19.932230416583614,1464519748120,0
move,-0.3449965543476239,0.0,1.1876793,-1.0923157,3,false,,,,,1464519748120,0
serverInfo,,,,,,,,,251,19.932230416583614,1464519748120,0
animation,,,,,,,,,,,1464519748168,48
attack,,,,,,,,,,,1464519748168,0
attackInfo,,,,,,,-0.49954128286361604,3.0634650159316905,,,1464519748168,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519748168,0
animation,,,,,,,,,,,1464519748168,0
attack,,,,,,,,,,,1464519748168,0
attackInfo,,,,,,,0.46745464720219687,6.306600676219367,,,1464519748168,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519748168,0
animation,,,,,,,,,,,1464519748168,0
attack,,,,,,,,,,,1464519748168,0
attackInfo,,,,,,,0.7464588588975295,3.3024776106497664,,,1464519748168,0
serverInfo,,,,,,,,,251,19.93620414673046,1464519748168,0
jump,,,,,,,,,,,1464519748216,48
move,-0.3296150516915546,0.0,1.5803528,-2.64859,3,false,,,,,1464519748216,0
serverInfo,,,,,,,,,251,19.948134849391582,1464519748216,0
animation,,,,,,,,,,,1464519748248,32
attack,,,,,,,,,,,1464519748248,0
attackInfo,,,,,,,-0.5261866257280203,3.496960978738337,,,1464519748248,0
serverInfo,,,,,,,,,251,19.821605550049554,1464519748248,0
animation,,,,,,,,,,,1464519748248,0
attack,,,,,,,,,,,1464519748248,0
attackInfo,,,,,,,0.5131840104282464,6.229835151897127,,,1464519748248,0
serverInfo,,,,,,,,,251,19.821605550049554,1464519748248,0
animation,,,,,,,,,,,1464519748248,0
attack,,,,,,,,,,,1464519748248,0
attackInfo,,,,,,,0.7212480270766138,3.7051518656296554,,,1464519748248,0
serverInfo,,,,,,,,,251,19.821605550049554,1464519748248,0
move,-0.36755851134242334,0.0,2.0151253,-3.3263245,3,false,,,,,1464519748263,15
serverInfo,,,,,,,,,251,19.95609658750748,1464519748263,0
animation,,,,,,,,,,,1464519748278,15
attack,,,,,,,,,,,1464519748278,0
attackInfo,,,,,,,-0.5471402340198875,3.8523667801246804,,,1464519748278,0
serverInfo,,,,,,,,,251,19.896538002387587,1464519748278,0
animation,,,,,,,,,,,1464519748278,0
attack,,,,,,,,,,,1464519748278,0
attackInfo,,,,,,,0.5789778280790618,6.213193758272429,,,1464519748278,0
serverInfo,,,,,,,,,251,19.896538002387587,1464519748278,0
animation,,,,,,,,,,,1464519748278,0
attack,,,,,,,,,,,1464519748278,0
attackInfo,,,,,,,0.6631108402121635,4.125119353363885,,,1464519748278,0
serverInfo,,,,,,,,,251,19.896538002387587,1464519748278,0
jump,,,,,,,,,,,1464519748311,33
move,-0.1889017315220336,0.0,6.687792,-3.5452118,3,false,,,,,1464519748311,0
serverInfo,,,,,,,,,251,19.968051118210862,1464519748311,0
animation,,,,,,,,,,,1464519748312,1
attack,,,,,,,,,,,1464519748312,0
attackInfo,,,,,,,-0.5989947052021005,4.0964742651518415,,,1464519748312,0
serverInfo,,,,,,,,,251,19.964064683569575,1464519748312,0
animation,,,,,,,,,,,1464519748312,0
attack,,,,,,,,,,,1464519748312,0
attackInfo,,,,,,,0.6728747951888934,6.287397244462972,,,1464519748312,0
serverInfo,,,,,,,,,251,19.964064683569575,1464519748312,0
animation,,,,,,,,,,,1464519748312,0
attack,,,,,,,,,,,1464519748312,0
attackInfo,,,,,,,0.6071184962822875,4.65130511329951,,,1464519748312,0
serverInfo,,,,,,,,,251,19.964064683569575,1464519748312,0
move,0.11852080796558084,0.0,8.464573,-2.4859924,3,false,,,,,1464519748361,49
serverInfo,,,,,,,,,251,19.964064683569575,1464519748361,0
animation,,,,,,,,,,,1464519748379,18
attack,,,,,,,,,,,1464519748379,0
attackInfo,,,,,,,-0.6573555785906227,4.043882530750992,,,1464519748379,0
serverInfo,,,,,,,,,251,19.89258006763477,1464519748379,0
animation,,,,,,,,,,,1464519748379,0
attack,,,,,,,,,,,1464519748379,0
attackInfo,,,,,,,0.7394547685069224,6.645064270078926,,,1464519748379,0
serverInfo,,,,,,,,,251,19.89258006763477,1464519748379,0
animation,,,,,,,,,,,1464519748379,0
attack,,,,,,,,,,,1464519748379,0
attackInfo,,,,,,,0.5881135727826641,5.074728149441083,,,1464519748379,0
serverInfo,,,,,,,,,251,19.89258006763477,1464519748379,0
jump,,,,,,,,,,,1464519748417,38
move,0.24140672643341787,0.0,6.2042847,-64.18048,3,false,,,,,1464519748417,0
serverInfo,,,,,,,,,251,19.94415636218588,1464519748417,0
animation,,,,,,,,,,,1464519748456,39
attack,,,,,,,,,,,1464519748456,0
attackInfo,,,,,,,-0.8930295069674468,3.796813504439475,,,1464519748456,0
serverInfo,,,,,,,,,251,19.984012789768187,1464519748456,0
animation,,,,,,,,,,,1464519748456,0
attack,,,,,,,,,,,1464519748456,0
attackInfo,,,,,,,0.923153046333676,7.166873040406947,,,1464519748456,0
serverInfo,,,,,,,,,251,19.984012789768187,1464519748456,0
animation,,,,,,,,,,,1464519748456,0
attack,,,,,,,,,,,1464519748456,0
attackInfo,,,,,,,-0.4367897959059609,5.348861337705613,,,1464519748456,0
serverInfo,,,,,,,,,251,19.984012789768187,1464519748456,0
move,0.22584840726604227,0.0,1.8056202,-30.0,3,false,,,,,1464519748469,13
serverInfo,,,,,,,,,251,19.932230416583614,1464519748469,0
animation,,,,,,,,,,,1464519748470,1
attack,,,,,,,,,,,1464519748470,0
attackInfo,,,,,,,-0.5895569692497187,3.455886975651466,,,1464519748470,0
serverInfo,,,,,,,,,251,19.928258270227182,1464519748470,0
animation,,,,,,,,,,,1464519748470,0
attack,,,,,,,,,,,1464519748470,0
attackInfo,,,,,,,0.6236227748762643,7.747843213161196,,,1464519748470,0
serverInfo,,,,,,,,,251,19.928258270227182,1464519748470,0
animation,,,,,,,,,,,1464519748470,0
attack,,,,,,,,,,,1464519748470,0
attackInfo,,,,,,,-0.8040783378270765,5.484147157972536,,,1464519748470,0
serverInfo,,,,,,,,,251,19.928258270227182,1464519748470,0
animation,,,,,,,,,,,1464519748513,43
attack,,,,,,,,,,,1464519748513,0
attackInfo,,,,,,,-0.5806053901880572,3.2822135332538243,,,1464519748513,0
serverInfo,,,,,,,,,251,19.960079840319363,1464519748513,0
animation,,,,,,,,,,,1464519748513,0
attack,,,,,,,,,,,1464519748513,0
attackInfo,,,,,,,0.6342302824136787,8.12382532900172,,,1464519748513,0
serverInfo,,,,,,,,,251,19.960079840319363,1464519748513,0
animation,,,,,,,,,,,1464519748513,0
attack,,,,,,,,,,,1464519748513,0
attackInfo,,,,,,,-0.804008283331751,5.675357048513995,,,1464519748513,0
serverInfo,,,,,,,,,251,19.960079840319363,1464519748513,0
jump,,,,,,,,,,,1464519748513,0
move,0.28765137002895,0.0,1.5611506,-30.0,3,false,,,,,1464519748513,0
serverInfo,,,,,,,,,251,19.960079840319363,1464519748513,0
move,0.32610719749985506,0.0,0.49319363,-30.0,3,false,,,,,1464519748514,1
serverInfo,,,,,,,,,251,19.95609658750748,1464519748514,0
animation,,,,,,,,,,,1464519748560,46
attack,,,,,,,,,,,1464519748560,0
attackInfo,,,,,,,0.5030894706808049,3.229642261552189,,,1464519748560,0
serverInfo,,,,,,,,,250,19.968051118210862,1464519748560,0
animation,,,,,,,,,,,1464519748560,0
attack,,,,,,,,,,,1464519748560,0
attackInfo,,,,,,,-0.3023329003841501,8.241530131563298,,,1464519748560,0
serverInfo,,,,,,,,,250,19.968051118210862,1464519748560,0
animation,,,,,,,,,,,1464519748560,0
attack,,,,,,,,,,,1464519748560,0
attackInfo,,,,,,,-0.922604529169984,5.235795166164445,,,1464519748560,0
serverInfo,,,,,,,,,250,19.968051118210862,1464519748560,0
jump,,,,,,,,,,,1464519748567,7
move,0.3431099446890933,0.0,-1.0568075,-30.0,3,false,,,,,1464519748567,0
serverInfo,,,,,,,,,250,19.940179461615156,1464519748567,0
animation,,,,,,,,,,,1464519748648,81
attack,,,,,,,,,,,1464519748648,0
attackInfo,,,,,,,0.936248808313846,2.986116618045618,,,1464519748648,0
serverInfo,,,,,,,,,250,19.817677368212443,1464519748648,0
animation,,,,,,,,,,,1464519748648,0
attack,,,,,,,,,,,1464519748648,0
attackInfo,,,,,,,-0.6794115527077028,8.765408027464114,,,1464519748648,0
serverInfo,,,,,,,,,250,19.817677368212443,1464519748648,0
animation,,,,,,,,,,,1464519748648,0
attack,,,,,,,,,,,1464519748648,0
attackInfo,,,,,,,-0.6173798426453205,40.68435001821675,,,1464519748648,0
serverInfo,,,,,,,,,250,19.817677368212443,1464519748648,0
move,0.3470155570532185,0.0,-1.9127789,-30.0,3,false,,,,,1464519748669,21
serverInfo,,,,,,,,,250,19.932230416583614,1464519748669,0
animation,,,,,,,,,,,1464519748678,9
attack,,,,,,,,,,,1464519748678,0
attackInfo,,,,,,,0.9731304943474052,3.475530031330729,,,1464519748678,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519748678,0
animation,,,,,,,,,,,1464519748678,0
attack,,,,,,,,,,,1464519748678,0
attackInfo,,,,,,,-0.9329282744446376,8.748681870807694,,,1464519748678,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519748678,0
animation,,,,,,,,,,,1464519748678,0
attack,,,,,,,,,,,1464519748678,0
attackInfo,,,,,,,-0.13916949950072194,40.37244706302991,,,1464519748678,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519748678,0
jump,,,,,,,,,,,1464519748717,39
move,0.4111647844447823,0.0,-1.9628906,2.4042053,3,false,,,,,1464519748717,0
serverInfo,,,,,,,,,250,19.940179461615156,1464519748717,0
animation,,,,,,,,,,,1464519748728,11
attack,,,,,,,,,,,1464519748728,0
attackInfo,,,,,,,0.970489430227163,3.835175678019968,,,1464519748728,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519748728,0
animation,,,,,,,,,,,1464519748728,0
attack,,,,,,,,,,,1464519748728,0
attackInfo,,,,,,,-0.6311084590073436,2.790645749519951,,,1464519748728,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519748728,0
animation,,,,,,,,,,,1464519748728,0
attack,,,,,,,,,,,1464519748728,0
attackInfo,,,,,,,-0.18056845216701922,40.06088528229053,,,1464519748728,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519748728,0
animation,,,,,,,,,,,1464519748753,25
attack,,,,,,,,,,,1464519748753,0
attackInfo,,,,,,,0.970489430227163,3.835175678019968,,,1464519748753,0
serverInfo,,,,,,,,,250,19.99600079984003,1464519748753,0
animation,,,,,,,,,,,1464519748753,0
attack,,,,,,,,,,,1464519748753,0
attackInfo,,,,,,,-0.6311084590073436,2.790645749519951,,,1464519748753,0
serverInfo,,,,,,,,,250,19.99600079984003,1464519748753,0
animation,,,,,,,,,,,1464519748753,0
attack,,,,,,,,,,,1464519748753,0
attackInfo,,,,,,,-0.18056845216701922,40.06088528229053,,,1464519748753,0
serverInfo,,,,,,,,,250,19.99600079984003,1464519748753,0
move,0.4461902666688786,0.0,-1.4758682,5.684143,3,false,,,,,1464519748768,15
serverInfo,,,,,,,,,250,19.93620414673046,1464519748768,0
jump,,,,,,,,,,,1464519748768,0
move,0.4653523813112521,0.0,-1.558651,5.8088074,3,false,,,,,1464519748768,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748768,0
animation,,,,,,,,,,,1464519748819,51
attack,,,,,,,,,,,1464519748819,0
attackInfo,,,,,,,0.9912952732867807,4.406436569525539,,,1464519748819,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748819,0
animation,,,,,,,,,,,1464519748819,0
attack,,,,,,,,,,,1464519748819,0
attackInfo,,,,,,,-0.33056215416600887,3.1709372796833724,,,1464519748819,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748819,0
animation,,,,,,,,,,,1464519748819,0
attack,,,,,,,,,,,1464519748819,0
attackInfo,,,,,,,-0.3754796427898071,39.4369762819491,,,1464519748819,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748819,0
move,0.4127886849654132,0.0,-1.631588,6.146118,3,false,,,,,1464519748861,42
serverInfo,,,,,,,,,250,19.964064683569575,1464519748861,0
animation,,,,,,,,,,,1464519748899,38
attack,,,,,,,,,,,1464519748899,0
attackInfo,,,,,,,0.9950777748418069,4.337005757868938,,,1464519748899,0
serverInfo,,,,,,,,,250,19.813750743015653,1464519748899,0
animation,,,,,,,,,,,1464519748899,0
attack,,,,,,,,,,,1464519748899,0
attackInfo,,,,,,,-0.4747228529799046,39.22082139862487,,,1464519748899,0
serverInfo,,,,,,,,,250,19.813750743015653,1464519748899,0
jump,,,,,,,,,,,1464519748910,11
move,0.421794973075297,0.0,0.9569397,-24.243454,3,false,,,,,1464519748911,1
serverInfo,,,,,,,,,250,19.964064683569575,1464519748911,0
animation,,,,,,,,,,,1464519748926,15
attack,,,,,,,,,,,1464519748926,0
attackInfo,,,,,,,0.8372202419080387,4.238959923805295,,,1464519748926,0
serverInfo,,,,,,,,,250,19.904458598726116,1464519748926,0
animation,,,,,,,,,,,1464519748926,0
attack,,,,,,,,,,,1464519748926,0
attackInfo,,,,,,,-0.5103456713753692,3.2216312545057493,,,1464519748926,0
serverInfo,,,,,,,,,250,19.904458598726116,1464519748926,0
animation,,,,,,,,,,,1464519748968,42
attack,,,,,,,,,,,1464519748968,0
attackInfo,,,,,,,0.8393881914737658,4.297839425443411,,,1464519748968,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748968,0
animation,,,,,,,,,,,1464519748968,0
attack,,,,,,,,,,,1464519748968,0
attackInfo,,,,,,,-0.5103456713753692,3.2216312545057493,,,1464519748968,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748968,0
move,0.4066142869803322,0.0,8.51417,60.0,3,false,,,,,1464519748968,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748968,0
jump,,,,,,,,,,,1464519748968,0
move,0.2566888704895973,0.0,0.010843277,16.073761,3,false,,,,,1464519748968,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519748968,0
animation,,,,,,,,,,,1464519749004,36
attack,,,,,,,,,,,1464519749004,0
attackInfo,,,,,,,0.7980819740493927,3.933031035116658,,,1464519749004,0
serverInfo,,,,,,,,,250,19.99600079984003,1464519749004,0
animation,,,,,,,,,,,1464519749004,0
attack,,,,,,,,,,,1464519749004,0
attackInfo,,,,,,,0.4995004752966216,4.082978806270991,,,1464519749004,0
serverInfo,,,,,,,,,250,19.99600079984003,1464519749004,0
move,0.17537301217716816,0.0,-2.4728746,3.774887,3,false,,,,,1464519749019,15
serverInfo,,,,,,,,,250,19.93620414673046,1464519749019,0
animation,,,,,,,,,,,1464519749088,69
attack,,,,,,,,,,,1464519749088,0
attackInfo,,,,,,,0.768261703409601,3.7796719095578166,,,1464519749088,0
serverInfo,,,,,,,,,250,19.857029388403497,1464519749088,0
animation,,,,,,,,,,,1464519749088,0
attack,,,,,,,,,,,1464519749088,0
attackInfo,,,,,,,0.546171184859181,4.772409541336352,,,1464519749088,0
serverInfo,,,,,,,,,250,19.857029388403497,1464519749088,0
move,0.45041558006424065,0.0,-2.8298655,2.8641205,3,false,,,,,1464519749116,28
serverInfo,,,,,,,,,250,19.94415636218588,1464519749116,0
animation,,,,,,,,,,,1464519749118,2
attack,,,,,,,,,,,1464519749118,0
attackInfo,,,,,,,0.7842870489782845,3.2849816979530995,,,1464519749118,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519749118,0
animation,,,,,,,,,,,1464519749118,0
attack,,,,,,,,,,,1464519749118,0
attackInfo,,,,,,,0.5665700440925379,5.141621898317531,,,1464519749118,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519749118,0
jump,,,,,,,,,,,1464519749165,47
move,0.5391814299471882,0.0,-2.5047655,3.0041199,3,false,,,,,1464519749165,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519749165,0
animation,,,,,,,,,,,1464519749180,15
attack,,,,,,,,,,,1464519749180,0
attackInfo,,,,,,,0.8351285353315173,3.575973113761727,,,1464519749180,0
serverInfo,,,,,,,,,250,19.88862370723946,1464519749180,0
animation,,,,,,,,,,,1464519749180,0
attack,,,,,,,,,,,1464519749180,0
attackInfo,,,,,,,0.5774170058756967,5.432223402559577,,,1464519749180,0
serverInfo,,,,,,,,,250,19.88862370723946,1464519749180,0
move,0.5835384826548378,0.0,-2.5828075,0.5928345,3,false,,,,,1464519749212,32
serverInfo,,,,,,,,,250,19.960079840319363,1464519749212,0
animation,,,,,,,,,,,1464519749213,1
attack,,,,,,,,,,,1464519749213,0
attackInfo,,,,,,,0.8779790929549663,3.578828596464378,,,1464519749213,0
serverInfo,,,,,,,,,250,19.95609658750748,1464519749213,0
animation,,,,,,,,,,,1464519749213,0
attack,,,,,,,,,,,1464519749213,0
attackInfo,,,,,,,0.5518721920376758,5.649425761062733,,,1464519749213,0
serverInfo,,,,,,,,,250,19.95609658750748,1464519749213,0
animation,,,,,,,,,,,1464519749264,51
attack,,,,,,,,,,,1464519749264,0
attackInfo,,,,,,,0.8905124785277663,3.8954128217391535,,,1464519749264,0
serverInfo,,,,,,,,,250,19.952114924181966,1464519749264,0
animation,,,,,,,,,,,1464519749264,0
attack,,,,,,,,,,,1464519749264,0
attackInfo,,,,,,,0.5518721920376758,5.649425761062733,,,1464519749264,0
serverInfo,,,,,,,,,250,19.952114924181966,1464519749264,0
jump,,,,,,,,,,,1464519749269,5
move,0.6039735247797102,0.0,-2.6781187,0.087631226,3,false,,,,,1464519749269,0
serverInfo,,,,,,,,,250,19.932230416583614,1464519749269,0
move,0.6130132315411911,0.0,0.48209572,2.4166718,3,false,,,,,1464519749269,0
serverInfo,,,,,,,,,250,19.932230416583614,1464519749269,0
animation,,,,,,,,,,,1464519749315,46
attack,,,,,,,,,,,1464519749315,0
attackInfo,,,,,,,0.9317841631092932,3.432559744108171,,,1464519749315,0
serverInfo,,,,,,,,,250,19.952114924181966,1464519749315,0
animation,,,,,,,,,,,1464519749315,0
attack,,,,,,,,,,,1464519749315,0
attackInfo,,,,,,,0.4853632030776125,5.980714141639029,,,1464519749315,0
serverInfo,,,,,,,,,250,19.952114924181966,1464519749315,0
jump,,,,,,,,,,,1464519749318,3
move,0.6179489120062529,0.0,0.023807526,2.6960754,3,false,,,,,1464519749318,0
serverInfo,,,,,,,,,250,19.940179461615156,1464519749318,0
animation,,,,,,,,,,,1464519749396,78
attack,,,,,,,,,,,1464519749396,0
attackInfo,,,,,,,0.9455536520329938,3.2886012648687397,,,1464519749396,0
serverInfo,,,,,,,,,250,19.825535289452816,1464519749396,0
animation,,,,,,,,,,,1464519749396,0
attack,,,,,,,,,,,1464519749396,0
attackInfo,,,,,,,0.4642770525973489,6.026564515621984,,,1464519749396,0
serverInfo,,,,,,,,,250,19.825535289452816,1464519749396,0
move,0.6214285262545642,0.0,-1.0844994,4.7205048,3,false,,,,,1464519749415,19
serverInfo,,,,,,,,,250,19.952114924181966,1464519749415,0
animation,,,,,,,,,,,1464519749419,4
attack,,,,,,,,,,,1464519749419,0
attackInfo,,,,,,,0.9554394676063175,3.107264477807996,,,1464519749419,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519749419,0
animation,,,,,,,,,,,1464519749419,0
attack,,,,,,,,,,,1464519749419,0
attackInfo,,,,,,,0.47465069154598616,6.125067723611705,,,1464519749419,0
serverInfo,,,,,,,,,250,19.93620414673046,1464519749419,0
jump,,,,,,,,,,,1464519749465,46
move,0.6236342272871616,0.0,-0.9695587,8.516617,3,false,,,,,1464519749465,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519749465,0
animation,,,,,,,,,,,1464519749476,11
attack,,,,,,,,,,,1464519749476,0
attackInfo,,,,,,,0.9449831806656193,2.806720790215852,,,1464519749476,0
serverInfo,,,,,,,,,250,19.904458598726116,1464519749476,0
move,0.6248385401908436,0.0,16.689583,-7.7331543,3,false,,,,,1464519749513,37
serverInfo,,,,,,,,,250,19.95609658750748,1464519749513,0
animation,,,,,,,,,,,1464519749517,4
attack,,,,,,,,,,,1464519749517,0
attackInfo,,,,,,,0.9472800692986075,2.6977207999242743,,,1464519749517,0
serverInfo,,,,,,,,,250,19.940179461615156,1464519749517,0
jump,,,,,,,,,,,1464519749569,52
move,0.6253437530911654,0.0,5.1816673,30.0,3,false,,,,,1464519749569,0
serverInfo,,,,,,,,,250,19.932230416583614,1464519749569,0
animation,,,,,,,,,,,1464519749570,1
attack,,,,,,,,,,,1464519749570,0
attackInfo,,,,,,,0.8816386277591068,2.522892438213471,,,1464519749570,0
serverInfo,,,,,,,,,250,19.928258270227182,1464519749570,0
animation,,,,,,,,,,,1464519749621,51
attack,,,,,,,,,,,1464519749621,0
attackInfo,,,,,,,0.8574824861464907,2.8492201039137326,,,1464519749621,0
serverInfo,,,,,,,,,250,19.928258270227182,1464519749621,0
move,0.6216279061084942,0.0,-8.807659,29.169083,3,false,,,,,1464519749621,0
serverInfo,,,,,,,,,250,19.928258270227182,1464519749621,0
jump,,,,,,,,,,,1464519749621,0
move,0.6013913692610195,0.0,-8.1130295,8.313004,3,false,,,,,1464519749621,0
serverInfo,,,,,,,,,250,19.928258270227182,1464519749621,0
animation,,,,,,,,,,,1464519749678,57
attack,,,,,,,,,,,1464519749678,0
attackInfo,,,,,,,0.7497071172438292,2.853052212311199,,,1464519749678,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519749678,0
move,0.5198746722766909,0.0,-6.915554,1.6177368,3,false,,,,,1464519749713,35
serverInfo,,,,,,,,,250,19.960079840319363,1464519749713,0
animation,,,,,,,,,,,1464519749731,18
attack,,,,,,,,,,,1464519749731,0
attackInfo,,,,,,,0.8254734184425876,2.9078515764710557,,,1464519749731,0
serverInfo,,,,,,,,,250,19.88862370723946,1464519749731,0
jump,,,,,,,,,,,1464519749764,33
move,0.39613372372455125,0.0,-5.640522,2.3537292,3,false,,,,,1464519749764,0
serverInfo,,,,,,,,,250,19.952114924181966,1464519749764,0
animation,,,,,,,,,,,1464519749778,14
attack,,,,,,,,,,,1464519749778,0
attackInfo,,,,,,,0.8691634238850823,2.8504253732995624,,,1464519749778,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519749778,0
move,0.1914727040285582,0.0,-1.3978996,6.073227,3,false,,,,,1464519749817,39
serverInfo,,,,,,,,,250,19.940179461615156,1464519749817,0
animation,,,,,,,,,,,1464519749828,11
attack,,,,,,,,,,,1464519749828,0
attackInfo,,,,,,,0.8618801484133174,2.657618260456203,,,1464519749828,0
serverInfo,,,,,,,,,250,19.896538002387587,1464519749828,0
jump,,,,,,,,,,,1464519749872,44
move,0.2287291882513678,0.0,-2.9958706,5.26947,3,false,,,,,1464519749872,0
serverInfo,,,,,,,,,250,19.9203187250996,1464519749872,0
animation,,,,,,,,,,,1464519749880,8
attack,,,,,,,,,,,1464519749880,0
attackInfo,,,,,,,0.8587468604277827,2.4890410789101134,,,1464519749880,0
serverInfo,,,,,,,,,250,19.88862370723946,1464519749880,0
move,0.2180784790587067,0.0,2.7086601,7.2506256,3,false,,,,,1464519749920,40
serverInfo,,,,,,,,,250,19.932230416583614,1464519749920,0
animation,,,,,,,,,,,1464519749921,1
attack,,,,,,,,,,,1464519749921,0
attackInfo,,,,,,,0.8449434131228319,2.324211024191837,,,1464519749921,0
serverInfo,,,,,,,,,250,19.928258270227182,1464519749921,0
jump,,,,,,,,,,,1464519749965,44
move,0.14260367867401946,0.0,2.909464,6.396225,3,false,,,,,1464519749965,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519749965,0
animation,,,,,,,,,,,1464519749976,11
attack,,,,,,,,,,,1464519749976,0
attackInfo,,,,,,,0.8294467030104947,2.150513113648809,,,1464519749976,0
serverInfo,,,,,,,,,250,19.904458598726116,1464519749976,0
move,0.03489256212604985,0.0,1.6111889,5.4557953,3,false,,,,,1464519750017,41
serverInfo,,,,,,,,,250,19.940179461615156,1464519750017,0
animation,,,,,,,,,,,1464519750047,30
attack,,,,,,,,,,,1464519750047,0
attackInfo,,,,,,,0.8488390214645074,1.9732023680371018,,,1464519750047,0
serverInfo,,,,,,,,,250,19.821605550049554,1464519750047,0
move,-0.07702494247022784,0.0,1.0062828,5.17955,3,false,,,,,1464519750064,17
serverInfo,,,,,,,,,250,19.952114924181966,1464519750064,0
animation,,,,,,,,,,,1464519750080,16
attack,,,,,,,,,,,1464519750080,0
attackInfo,,,,,,,0.909110288780805,1.8117622207253608,,,1464519750080,0
serverInfo,,,,,,,,,250,19.88862370723946,1464519750080,0
jump,,,,,,,,,,,1464519750116,36
move,0.019401913641014623,0.0,-2.6985435,4.131424,3,false,,,,,1464519750116,0
serverInfo,,,,,,,,,250,19.948134849391582,1464519750116,0
animation,,,,,,,,,,,1464519750138,22
attack,,,,,,,,,,,1464519750138,0
attackInfo,,,,,,,0.9397609384122156,1.9024240641009247,,,1464519750138,0
serverInfo,,,,,,,,,250,19.860973187686195,1464519750138,0
move,0.06985569197191666,0.0,-1.9382057,4.3776855,3,false,,,,,1464519750169,31
serverInfo,,,,,,,,,250,19.932230416583614,1464519750169,0
animation,,,,,,,,,,,1464519750178,9
attack,,,,,,,,,,,1464519750178,0
